file,class,method,constructor,line,cbo,cboModified,fanin,fanout,wmc,rfc,loc,returnsQty,variablesQty,parametersQty,methodsInvokedQty,methodsInvokedLocalQty,methodsInvokedIndirectLocalQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty,hasJavaDoc
C:\Users\draj0.CHANDRIKAV\Downloads\commons-lang-master\commons-lang-master\src\main\java\org\apache\commons\lang3\time\FastDateFormat.java,org.apache.commons.lang3.time.FastDateFormat,format/1[java.util.Date],FALSE,436,1,2,1,1,1,1,3,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,1,0,TRUE
C:\Users\draj0.CHANDRIKAV\Downloads\commons-lang-master\commons-lang-master\src\main\java\org\apache\commons\lang3\time\FastDateFormat.java,org.apache.commons.lang3.time.FastDateFormat,"format/2[long,B]",FALSE,507,2,1,0,1,1,1,3,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,1,0,TRUE
C:\Users\draj0.CHANDRIKAV\Downloads\commons-lang-master\commons-lang-master\src\main\java\org\apache\commons\lang3\time\FastDateFormat.java,org.apache.commons.lang3.time.FastDateFormat,"format/2[long,java.lang.StringBuffer]",FALSE,463,1,1,0,1,1,1,3,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,1,0,TRUE
C:\Users\draj0.CHANDRIKAV\Downloads\commons-lang-master\commons-lang-master\src\main\java\org\apache\commons\lang3\time\FastDateFormat.java,org.apache.commons.lang3.time.FastDateFormat,parse/1[java.lang.String],FALSE,546,1,1,0,1,1,1,3,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,FALSE
C:\Users\draj0.CHANDRIKAV\Downloads\commons-lang-master\commons-lang-master\src\main\java\org\apache\commons\lang3\time\FastDateFormat.java,org.apache.commons.lang3.time.FastDateFormat,"FastDateFormat/3[java.lang.String,java.util.TimeZone,java.util.Locale]",TRUE,382,0,1,1,0,1,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,4,0,TRUE
C:\Users\draj0.CHANDRIKAV\Downloads\commons-lang-master\commons-lang-master\src\main\java\org\apache\commons\lang3\time\FastDateFormat.java,org.apache.commons.lang3.time.FastDateFormat,"getDateTimeInstance/2[int,int]",FALSE,319,2,1,0,1,1,1,3,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,9,0,TRUE
C:\Users\draj0.CHANDRIKAV\Downloads\commons-lang-master\commons-lang-master\src\main\java\org\apache\commons\lang3\time\FastDateFormat.java,org.apache.commons.lang3.time.FastDateFormat,getTimeInstance/1[int],FALSE,257,2,1,0,1,1,1,3,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,9,0,TRUE
C:\Users\draj0.CHANDRIKAV\Downloads\commons-lang-master\commons-lang-master\src\main\java\org\apache\commons\lang3\ThreadUtils.java,org.apache.commons.lang3.ThreadUtils$AlwaysTruePredicate,test/1[java.lang.Thread],FALSE,55,0,0,0,0,1,0,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,FALSE
C:\Users\draj0.CHANDRIKAV\Downloads\commons-lang-master\commons-lang-master\src\main\java\org\apache\commons\lang3\ThreadUtils.java,org.apache.commons.lang3.ThreadUtils$AlwaysTruePredicate,test/1[java.lang.ThreadGroup],FALSE,60,0,0,0,0,1,0,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,FALSE
C:\Users\draj0.CHANDRIKAV\Downloads\commons-lang-master\commons-lang-master\src\main\java\org\apache\commons\lang3\ThreadUtils.java,org.apache.commons.lang3.ThreadUtils$AlwaysTruePredicate,AlwaysTruePredicate/0,TRUE,51,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,FALSE
C:\Users\draj0.CHANDRIKAV\Downloads\commons-lang-master\commons-lang-master\src\main\java\org\apache\commons\lang3\StringEscapeUtils.java,org.apache.commons.lang3.StringEscapeUtils$CsvEscaper,"translate/3[java.lang.CharSequence,int,java.io.Writer]",FALSE,261,1,2,0,2,3,7,14,1,0,3,7,0,0,0,1,0,0,1,2,0,1,1,0,0,0,24,1,0,FALSE
C:\Users\draj0.CHANDRIKAV\Downloads\commons-lang-master\commons-lang-master\src\main\java\org\apache\commons\lang3\time\DateUtils.java,org.apache.commons.lang3.time.DateUtils$DateIterator,"DateIterator/2[java.util.Calendar,java.util.Calendar]",TRUE,1735,0,1,1,0,1,1,5,0,0,2,1,0,0,0,0,0,0,0,1,2,0,0,0,0,0,16,0,0,TRUE
C:\Users\draj0.CHANDRIKAV\Downloads\commons-lang-master\commons-lang-master\src\main\java\org\apache\commons\lang3\time\DateUtils.java,org.apache.commons.lang3.time.DateUtils$DateIterator,remove/0,FALSE,1772,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,TRUE
C:\Users\draj0.CHANDRIKAV\Downloads\commons-lang-master\commons-lang-master\src\main\java\org\apache\commons\lang3\time\DateUtils.java,org.apache.commons.lang3.time.DateUtils$DateIterator,hasNext/0,FALSE,1747,0,0,0,0,1,1,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,1,0,TRUE
C:\Users\draj0.CHANDRIKAV\Downloads\commons-lang-master\commons-lang-master\src\main\java\org\apache\commons\lang3\time\DateUtils.java,org.apache.commons.lang3.time.DateUtils$DateIterator,next/0,FALSE,1757,0,0,0,0,2,3,7,1,0,0,3,0,0,0,0,0,0,0,1,0,0,1,0,0,0,15,1,0,TRUE
C:\Users\draj0.CHANDRIKAV\Downloads\commons-lang-master\commons-lang-master\src\main\java\org\apache\commons\lang3\concurrent\EventCountCircuitBreaker.java,org.apache.commons.lang3.concurrent.EventCountCircuitBreaker$StateStrategy,"isCheckIntervalFinished/3[org.apache.commons.lang3.concurrent.EventCountCircuitBreaker,org.apache.commons.lang3.concurrent.EventCountCircuitBreaker.CheckIntervalData,long]",FALSE,491,3,3,1,2,2,2,3,1,0,3,2,1,1,0,0,0,0,0,0,0,1,0,0,0,0,26,1,0,TRUE
C:\Users\draj0.CHANDRIKAV\Downloads\commons-lang-master\commons-lang-master\src\main\java\org\apache\commons\lang3\concurrent\EventCountCircuitBreaker.java,org.apache.commons.lang3.concurrent.EventCountCircuitBreaker$StateStrategy,"isStateTransition/3[org.apache.commons.lang3.concurrent.EventCountCircuitBreaker,org.apache.commons.lang3.concurrent.EventCountCircuitBreaker.CheckIntervalData,org.apache.commons.lang3.concurrent.EventCountCircuitBreaker.CheckIntervalData]",FALSE,495,2,1,1,0,1,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,1025,0,TRUE
C:\Users\draj0.CHANDRIKAV\Downloads\commons-lang-master\commons-lang-master\src\main\java\org\apache\commons\lang3\concurrent\EventCountCircuitBreaker.java,org.apache.commons.lang3.concurrent.EventCountCircuitBreaker$StateStrategy,fetchCheckInterval/1[org.apache.commons.lang3.concurrent.EventCountCircuitBreaker],FALSE,508,1,1,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,1028,0,TRUE
C:\Users\draj0.CHANDRIKAV\Downloads\commons-lang-master\commons-lang-master\src\main\java\org\apache\commons\lang3\builder\DiffBuilder.java,org.apache.commons.lang3.builder.DiffBuilder$Anonymous7,getLeft/0,FALSE,397,0,8,0,8,1,1,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,FALSE
C:\Users\draj0.CHANDRIKAV\Downloads\commons-lang-master\commons-lang-master\src\main\java\org\apache\commons\lang3\builder\DiffBuilder.java,org.apache.commons.lang3.builder.DiffBuilder$Anonymous7,getRight/0,FALSE,402,0,8,0,8,1,1,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,FALSE
C:\Users\draj0.CHANDRIKAV\Downloads\commons-lang-master\commons-lang-master\src\main\java\org\apache\commons\lang3\text\translate\LookupTranslator.java,org.apache.commons.lang3.text.translate.LookupTranslator,LookupTranslator/1[java.lang.CharSequence[][]],TRUE,49,0,0,0,0,5,5,21,0,3,1,5,0,0,1,1,0,0,0,6,9,0,3,0,0,0,46,1,0,TRUE
C:\Users\draj0.CHANDRIKAV\Downloads\commons-lang-master\commons-lang-master\src\main\java\org\apache\commons\lang3\text\translate\LookupTranslator.java,org.apache.commons.lang3.text.translate.LookupTranslator,"translate/3[java.lang.CharSequence,int,java.io.Writer]",FALSE,75,0,0,0,0,5,7,17,2,4,3,7,0,0,1,1,0,0,0,1,5,3,3,0,0,0,17,1,0,TRUE
C:\Users\draj0.CHANDRIKAV\Downloads\commons-lang-master\commons-lang-master\src\main\java\org\apache\commons\lang3\builder\DiffBuilder.java,org.apache.commons.lang3.builder.DiffBuilder$Anonymous8,getRight/0,FALSE,440,1,8,0,8,1,1,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,FALSE
C:\Users\draj0.CHANDRIKAV\Downloads\commons-lang-master\commons-lang-master\src\main\java\org\apache\commons\lang3\builder\DiffBuilder.java,org.apache.commons.lang3.builder.DiffBuilder$Anonymous8,getLeft/0,FALSE,435,1,8,0,8,1,1,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,FALSE
C:\Users\draj0.CHANDRIKAV\Downloads\commons-lang-master\commons-lang-master\src\main\java\org\apache\commons\lang3\builder\DiffBuilder.java,org.apache.commons.lang3.builder.DiffBuilder$Anonymous9,getLeft/0,FALSE,473,0,8,0,8,1,1,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,FALSE
C:\Users\draj0.CHANDRIKAV\Downloads\commons-lang-master\commons-lang-master\src\main\java\org\apache\commons\lang3\builder\DiffBuilder.java,org.apache.commons.lang3.builder.DiffBuilder$Anonymous9,getRight/0,FALSE,478,0,8,0,8,1,1,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,FALSE
C:\Users\draj0.CHANDRIKAV\Downloads\commons-lang-master\commons-lang-master\src\main\java\org\apache\commons\lang3\time\FastDatePrinter.java,org.apache.commons.lang3.time.FastDatePrinter$TwoDigitNumberField,"appendTo/2[java.lang.Appendable,java.util.Calendar]",FALSE,1078,1,1,0,1,1,2,3,0,0,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,10,1,0,TRUE
C:\Users\draj0.CHANDRIKAV\Downloads\commons-lang-master\commons-lang-master\src\main\java\org\apache\commons\lang3\time\FastDatePrinter.java,org.apache.commons.lang3.time.FastDatePrinter$TwoDigitNumberField,TwoDigitNumberField/1[int],TRUE,1062,0,1,1,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,13,0,0,TRUE
C:\Users\draj0.CHANDRIKAV\Downloads\commons-lang-master\commons-lang-master\src\main\java\org\apache\commons\lang3\time\FastDatePrinter.java,org.apache.commons.lang3.time.FastDatePrinter$TwoDigitNumberField,"appendTo/2[java.lang.Appendable,int]",FALSE,1086,1,3,1,2,2,2,8,0,0,2,2,0,0,0,0,0,0,0,2,0,0,1,0,0,0,9,17,0,TRUE
C:\Users\draj0.CHANDRIKAV\Downloads\commons-lang-master\commons-lang-master\src\main\java\org\apache\commons\lang3\time\FastDatePrinter.java,org.apache.commons.lang3.time.FastDatePrinter$TwoDigitNumberField,estimateLength/0,FALSE,1070,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,1,0,TRUE
C:\Users\draj0.CHANDRIKAV\Downloads\commons-lang-master\commons-lang-master\src\main\java\org\apache\commons\lang3\stream\Streams.java,org.apache.commons.lang3.stream.Streams$ArrayCollector,supplier/0,FALSE,126,1,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,FALSE
C:\Users\draj0.CHANDRIKAV\Downloads\commons-lang-master\commons-lang-master\src\main\java\org\apache\commons\lang3\stream\Streams.java,org.apache.commons.lang3.stream.Streams$ArrayCollector,finisher/0,FALSE,121,2,1,0,1,1,3,3,1,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,0,FALSE
C:\Users\draj0.CHANDRIKAV\Downloads\commons-lang-master\commons-lang-master\src\main\java\org\apache\commons\lang3\stream\Streams.java,org.apache.commons.lang3.stream.Streams$ArrayCollector,accumulator/0,FALSE,103,1,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,FALSE
C:\Users\draj0.CHANDRIKAV\Downloads\commons-lang-master\commons-lang-master\src\main\java\org\apache\commons\lang3\stream\Streams.java,org.apache.commons.lang3.stream.Streams$ArrayCollector,ArrayCollector/1[java.lang.Class<E>],TRUE,98,1,0,0,0,1,1,3,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,10,1,0,TRUE
C:\Users\draj0.CHANDRIKAV\Downloads\commons-lang-master\commons-lang-master\src\main\java\org\apache\commons\lang3\stream\Streams.java,org.apache.commons.lang3.stream.Streams$ArrayCollector,combiner/0,FALSE,113,1,0,0,0,1,1,7,2,2,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,3,1,0,FALSE
C:\Users\draj0.CHANDRIKAV\Downloads\commons-lang-master\commons-lang-master\src\main\java\org\apache\commons\lang3\stream\Streams.java,org.apache.commons.lang3.stream.Streams$ArrayCollector,characteristics/0,FALSE,108,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,FALSE
C:\Users\draj0.CHANDRIKAV\Downloads\commons-lang-master\commons-lang-master\src\main\java\org\apache\commons\lang3\concurrent\ConcurrentInitializer.java,org.apache.commons.lang3.concurrent.ConcurrentInitializer,get/0,FALSE,40,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0,0,TRUE
C:\Users\draj0.CHANDRIKAV\Downloads\commons-lang-master\commons-lang-master\src\main\java\org\apache\commons\lang3\time\DateFormatUtils.java,org.apache.commons.lang3.time.DateFormatUtils,"format/3[java.util.Calendar,java.lang.String,java.util.Locale]",FALSE,234,1,2,0,2,1,2,3,1,0,3,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,25,9,0,TRUE
C:\Users\draj0.CHANDRIKAV\Downloads\commons-lang-master\commons-lang-master\src\main\java\org\apache\commons\lang3\time\DateFormatUtils.java,org.apache.commons.lang3.time.DateFormatUtils,"formatUTC/3[long,java.lang.String,java.util.Locale]",FALSE,407,1,1,0,1,1,1,3,1,0,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,27,9,0,TRUE
C:\Users\draj0.CHANDRIKAV\Downloads\commons-lang-master\commons-lang-master\src\main\java\org\apache\commons\lang3\time\DateFormatUtils.java,org.apache.commons.lang3.time.DateFormatUtils,"formatUTC/2[long,java.lang.String]",FALSE,395,1,1,0,1,1,1,3,1,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,23,9,0,TRUE
C:\Users\draj0.CHANDRIKAV\Downloads\commons-lang-master\commons-lang-master\src\main\java\org\apache\commons\lang3\time\DateFormatUtils.java,org.apache.commons.lang3.time.DateFormatUtils,"formatUTC/2[java.util.Date,java.lang.String]",FALSE,372,1,1,0,1,1,1,3,1,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,19,9,0,TRUE
C:\Users\draj0.CHANDRIKAV\Downloads\commons-lang-master\commons-lang-master\src\main\java\org\apache\commons\lang3\time\DateFormatUtils.java,org.apache.commons.lang3.time.DateFormatUtils,"format/3[long,java.lang.String,java.util.TimeZone]",FALSE,348,1,1,0,1,1,1,3,1,0,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,24,9,0,TRUE
C:\Users\draj0.CHANDRIKAV\Downloads\commons-lang-master\commons-lang-master\src\main\java\org\apache\commons\lang3\time\DateFormatUtils.java,org.apache.commons.lang3.time.DateFormatUtils,getTimeZone/1[java.util.Calendar],FALSE,411,0,2,2,0,2,1,3,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6,10,0,FALSE
C:\Users\draj0.CHANDRIKAV\Downloads\commons-lang-master\commons-lang-master\src\main\java\org\apache\commons\lang3\time\DateFormatUtils.java,org.apache.commons.lang3.time.DateFormatUtils,"format/2[long,java.lang.String]",FALSE,324,1,1,0,1,1,1,3,1,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,19,9,0,TRUE
C:\Users\draj0.CHANDRIKAV\Downloads\commons-lang-master\commons-lang-master\src\main\java\org\apache\commons\lang3\time\DateFormatUtils.java,org.apache.commons.lang3.time.DateFormatUtils,"format/4[java.util.Calendar,java.lang.String,java.util.TimeZone,java.util.Locale]",FALSE,263,1,5,3,2,1,2,4,1,1,4,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,28,9,0,TRUE
C:\Users\draj0.CHANDRIKAV\Downloads\commons-lang-master\commons-lang-master\src\main\java\org\apache\commons\lang3\time\DateFormatUtils.java,org.apache.commons.lang3.time.DateFormatUtils,"format/4[long,java.lang.String,java.util.TimeZone,java.util.Locale]",FALSE,361,1,1,0,1,1,1,3,1,0,4,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,27,9,0,TRUE
C:\Users\draj0.CHANDRIKAV\Downloads\commons-lang-master\commons-lang-master\src\main\java\org\apache\commons\lang3\time\DateFormatUtils.java,org.apache.commons.lang3.time.DateFormatUtils,"format/3[java.util.Calendar,java.lang.String,java.util.TimeZone]",FALSE,248,1,1,0,1,1,1,3,1,0,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,21,9,0,TRUE
C:\Users\draj0.CHANDRIKAV\Downloads\commons-lang-master\commons-lang-master\src\main\java\org\apache\commons\lang3\time\DateFormatUtils.java,org.apache.commons.lang3.time.DateFormatUtils,"format/3[long,java.lang.String,java.util.Locale]",FALSE,336,1,1,0,1,1,1,3,1,0,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,23,9,0,TRUE
C:\Users\draj0.CHANDRIKAV\Downloads\commons-lang-master\commons-lang-master\src\main\java\org\apache\commons\lang3\time\DateFormatUtils.java,org.apache.commons.lang3.time.DateFormatUtils,"format/3[java.util.Date,java.lang.String,java.util.TimeZone]",FALSE,299,1,1,0,1,1,1,3,1,0,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,21,9,0,TRUE
C:\Users\draj0.CHANDRIKAV\Downloads\commons-lang-master\commons-lang-master\src\main\java\org\apache\commons\lang3\time\DateFormatUtils.java,org.apache.commons.lang3.time.DateFormatUtils,"format/3[java.util.Date,java.lang.String,java.util.Locale]",FALSE,287,1,1,0,1,1,1,3,1,0,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,20,9,0,TRUE
C:\Users\draj0.CHANDRIKAV\Downloads\commons-lang-master\commons-lang-master\src\main\java\org\apache\commons\lang3\time\DateFormatUtils.java,org.apache.commons.lang3.time.DateFormatUtils,"format/2[java.util.Date,java.lang.String]",FALSE,275,1,1,0,1,1,1,3,1,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,15,9,0,TRUE
C:\Users\draj0.CHANDRIKAV\Downloads\commons-lang-master\commons-lang-master\src\main\java\org\apache\commons\lang3\time\DateFormatUtils.java,org.apache.commons.lang3.time.DateFormatUtils,"format/4[java.util.Date,java.lang.String,java.util.TimeZone,java.util.Locale]",FALSE,312,1,13,11,2,1,2,4,1,1,4,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,27,9,0,TRUE
C:\Users\draj0.CHANDRIKAV\Downloads\commons-lang-master\commons-lang-master\src\main\java\org\apache\commons\lang3\time\DateFormatUtils.java,org.apache.commons.lang3.time.DateFormatUtils,DateFormatUtils/0,TRUE,206,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,1,0,TRUE
C:\Users\draj0.CHANDRIKAV\Downloads\commons-lang-master\commons-lang-master\src\main\java\org\apache\commons\lang3\time\DateFormatUtils.java,org.apache.commons.lang3.time.DateFormatUtils,"format/2[java.util.Calendar,java.lang.String]",FALSE,219,1,2,0,2,1,2,3,1,0,2,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,21,9,0,TRUE
C:\Users\draj0.CHANDRIKAV\Downloads\commons-lang-master\commons-lang-master\src\main\java\org\apache\commons\lang3\time\DateFormatUtils.java,org.apache.commons.lang3.time.DateFormatUtils,"formatUTC/3[java.util.Date,java.lang.String,java.util.Locale]",FALSE,384,1,1,0,1,1,1,3,1,0,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,23,9,0,TRUE
C:\Users\draj0.CHANDRIKAV\Downloads\commons-lang-master\commons-lang-master\src\main\java\org\apache\commons\lang3\StringEscapeUtils.java,org.apache.commons.lang3.StringEscapeUtils$CsvUnescaper,"translate/3[java.lang.CharSequence,int,java.io.Writer]",FALSE,394,1,2,0,2,5,8,17,2,1,3,8,0,0,0,3,0,0,1,7,1,3,1,0,0,0,24,1,0,FALSE
C:\Users\draj0.CHANDRIKAV\Downloads\commons-lang-master\commons-lang-master\src\main\java\org\apache\commons\lang3\time\FastDatePrinter.java,org.apache.commons.lang3.time.FastDatePrinter$NumberRule,"appendTo/2[java.lang.Appendable,int]",FALSE,797,0,8,8,0,1,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,TRUE
C:\Users\draj0.CHANDRIKAV\Downloads\commons-lang-master\commons-lang-master\src\main\java\org\apache\commons\lang3\time\FormatCache.java,org.apache.commons.lang3.time.FormatCache,"getInstance/3[java.lang.String,java.util.TimeZone,java.util.Locale]",FALSE,72,5,4,0,4,1,5,7,1,4,3,5,0,0,0,0,0,0,1,0,3,0,0,0,0,1,36,1,0,TRUE
C:\Users\draj0.CHANDRIKAV\Downloads\commons-lang-master\commons-lang-master\src\main\java\org\apache\commons\lang3\time\FormatCache.java,org.apache.commons.lang3.time.FormatCache,"getDateTimeInstance/4[java.lang.Integer,java.lang.Integer,java.util.TimeZone,java.util.Locale]",FALSE,107,3,3,0,3,1,3,5,1,1,4,3,0,0,0,0,0,0,0,0,2,0,0,0,0,0,44,2,0,TRUE
C:\Users\draj0.CHANDRIKAV\Downloads\commons-lang-master\commons-lang-master\src\main\java\org\apache\commons\lang3\time\FormatCache.java,org.apache.commons.lang3.time.FormatCache,getInstance/0,FALSE,56,2,1,0,1,1,3,3,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,1,0,TRUE
C:\Users\draj0.CHANDRIKAV\Downloads\commons-lang-master\commons-lang-master\src\main\java\org\apache\commons\lang3\time\FormatCache.java,org.apache.commons.lang3.time.FormatCache,"createInstance/3[java.lang.String,java.util.TimeZone,java.util.Locale]",FALSE,80,1,0,0,0,1,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,1028,0,TRUE
C:\Users\draj0.CHANDRIKAV\Downloads\commons-lang-master\commons-lang-master\src\main\java\org\apache\commons\lang3\time\FormatCache.java,org.apache.commons.lang3.time.FormatCache,"getTimeInstance/3[int,java.util.TimeZone,java.util.Locale]",FALSE,161,2,1,0,1,1,2,3,1,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,0,0,TRUE
C:\Users\draj0.CHANDRIKAV\Downloads\commons-lang-master\commons-lang-master\src\main\java\org\apache\commons\lang3\time\FormatCache.java,org.apache.commons.lang3.time.FormatCache,"getDateTimeInstance/4[int,int,java.util.TimeZone,java.util.Locale]",FALSE,127,2,1,0,1,1,2,3,1,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,0,0,TRUE
C:\Users\draj0.CHANDRIKAV\Downloads\commons-lang-master\commons-lang-master\src\main\java\org\apache\commons\lang3\time\FormatCache.java,org.apache.commons.lang3.time.FormatCache,"getPatternForStyle/3[java.lang.Integer,java.lang.Integer,java.util.Locale]",FALSE,175,2,2,0,2,4,7,23,2,4,3,7,0,0,0,2,1,1,1,0,5,1,3,0,0,1,44,8,0,TRUE
C:\Users\draj0.CHANDRIKAV\Downloads\commons-lang-master\commons-lang-master\src\main\java\org\apache\commons\lang3\time\FormatCache.java,org.apache.commons.lang3.time.FormatCache,"getDateInstance/3[int,java.util.TimeZone,java.util.Locale]",FALSE,144,2,1,0,1,1,2,3,1,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,0,0,TRUE
C:\Users\draj0.CHANDRIKAV\Downloads\commons-lang-master\commons-lang-master\src\main\java\org\apache\commons\lang3\tuple\MutableTriple.java,org.apache.commons.lang3.tuple.MutableTriple,getMiddle/0,FALSE,139,1,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,TRUE
C:\Users\draj0.CHANDRIKAV\Downloads\commons-lang-master\commons-lang-master\src\main\java\org\apache\commons\lang3\tuple\MutableTriple.java,org.apache.commons.lang3.tuple.MutableTriple,setLeft/1[L],FALSE,156,1,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,12,1,0,TRUE
C:\Users\draj0.CHANDRIKAV\Downloads\commons-lang-master\commons-lang-master\src\main\java\org\apache\commons\lang3\tuple\MutableTriple.java,org.apache.commons.lang3.tuple.MutableTriple,MutableTriple/0,TRUE,111,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0,TRUE
C:\Users\draj0.CHANDRIKAV\Downloads\commons-lang-master\commons-lang-master\src\main\java\org\apache\commons\lang3\tuple\MutableTriple.java,org.apache.commons.lang3.tuple.MutableTriple,emptyArray/0,FALSE,58,4,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,26,9,0,TRUE
C:\Users\draj0.CHANDRIKAV\Downloads\commons-lang-master\commons-lang-master\src\main\java\org\apache\commons\lang3\tuple\MutableTriple.java,org.apache.commons.lang3.tuple.MutableTriple,"ofNonNull/3[L,M,R]",FALSE,96,4,1,0,1,1,4,3,1,0,3,4,0,0,0,0,0,0,3,0,0,0,0,0,0,0,41,9,0,TRUE
C:\Users\draj0.CHANDRIKAV\Downloads\commons-lang-master\commons-lang-master\src\main\java\org\apache\commons\lang3\tuple\MutableTriple.java,org.apache.commons.lang3.tuple.MutableTriple,setMiddle/1[M],FALSE,165,1,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,12,1,0,TRUE
C:\Users\draj0.CHANDRIKAV\Downloads\commons-lang-master\commons-lang-master\src\main\java\org\apache\commons\lang3\tuple\MutableTriple.java,org.apache.commons.lang3.tuple.MutableTriple,"MutableTriple/3[L,M,R]",TRUE,121,3,0,0,0,1,0,5,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,15,1,0,TRUE
C:\Users\draj0.CHANDRIKAV\Downloads\commons-lang-master\commons-lang-master\src\main\java\org\apache\commons\lang3\tuple\MutableTriple.java,org.apache.commons.lang3.tuple.MutableTriple,"of/3[L,M,R]",FALSE,76,4,1,0,1,1,0,3,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,9,0,TRUE
