file,class,method,constructor,line,cbo,cboModified,fanin,fanout,wmc,rfc,loc,returnsQty,variablesQty,parametersQty,methodsInvokedQty,methodsInvokedLocalQty,methodsInvokedIndirectLocalQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty,hasJavaDoc
C:\Users\draj0.CHANDRIKAV\Downloads\joda-time-main\joda-time-main\src\main\java\org\joda\time\field\AbstractPartialFieldProperty.java,org.joda.time.field.AbstractPartialFieldProperty,hashCode/0,FALSE,344,2,4,0,4,1,5,7,1,1,0,5,3,2,0,0,0,0,0,4,4,6,0,0,0,0,12,1,0,TRUE
C:\Users\draj0.CHANDRIKAV\Downloads\joda-time-main\joda-time-main\src\main\java\org\joda\time\field\AbstractPartialFieldProperty.java,org.joda.time.field.AbstractPartialFieldProperty,getAsString/0,FALSE,105,1,1,0,1,1,2,3,1,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,30,1,0,TRUE
C:\Users\draj0.CHANDRIKAV\Downloads\joda-time-main\joda-time-main\src\main\java\org\joda\time\field\AbstractPartialFieldProperty.java,org.joda.time.field.AbstractPartialFieldProperty,compareTo/1[org.joda.time.ReadableInstant],FALSE,270,2,3,0,3,4,3,16,3,2,1,3,2,2,0,1,0,0,1,3,2,0,1,0,0,0,50,1,0,TRUE
C:\Users\draj0.CHANDRIKAV\Downloads\joda-time-main\joda-time-main\src\main\java\org\joda\time\field\AbstractPartialFieldProperty.java,org.joda.time.field.AbstractPartialFieldProperty,getMinimumValue/0,FALSE,209,2,6,3,3,1,3,3,1,0,0,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,13,1,0,TRUE
C:\Users\draj0.CHANDRIKAV\Downloads\joda-time-main\joda-time-main\src\main\java\org\joda\time\field\AbstractPartialFieldProperty.java,org.joda.time.field.AbstractPartialFieldProperty,equals/1[java.lang.Object],FALSE,322,3,5,0,5,5,5,10,3,1,1,5,3,2,0,4,0,0,0,0,1,0,1,0,0,0,19,1,0,TRUE
C:\Users\draj0.CHANDRIKAV\Downloads\joda-time-main\joda-time-main\src\main\java\org\joda\time\field\AbstractPartialFieldProperty.java,org.joda.time.field.AbstractPartialFieldProperty,toString/0,FALSE,359,1,1,0,1,1,1,3,1,0,0,1,1,2,0,0,0,0,2,0,0,1,0,0,0,0,8,1,0,TRUE
C:\Users\draj0.CHANDRIKAV\Downloads\joda-time-main\joda-time-main\src\main\java\org\joda\time\field\AbstractPartialFieldProperty.java,org.joda.time.field.AbstractPartialFieldProperty,compareTo/1[org.joda.time.ReadablePartial],FALSE,299,2,3,0,3,4,3,16,3,2,1,3,2,2,0,1,0,0,1,3,2,0,1,0,0,0,53,1,0,TRUE
C:\Users\draj0.CHANDRIKAV\Downloads\joda-time-main\joda-time-main\src\main\java\org\joda\time\field\AbstractPartialFieldProperty.java,org.joda.time.field.AbstractPartialFieldProperty,getAsText/0,FALSE,120,1,1,0,1,1,1,3,1,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,31,1,0,TRUE
C:\Users\draj0.CHANDRIKAV\Downloads\joda-time-main\joda-time-main\src\main\java\org\joda\time\field\AbstractPartialFieldProperty.java,org.joda.time.field.AbstractPartialFieldProperty,getAsShortText/0,FALSE,151,1,1,0,1,1,1,3,1,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,32,1,0,TRUE
C:\Users\draj0.CHANDRIKAV\Downloads\joda-time-main\joda-time-main\src\main\java\org\joda\time\field\AbstractPartialFieldProperty.java,org.joda.time.field.AbstractPartialFieldProperty,getMinimumValueOverall/0,FALSE,199,2,2,0,2,1,2,3,1,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,12,1,0,TRUE
C:\Users\draj0.CHANDRIKAV\Downloads\joda-time-main\joda-time-main\src\main\java\org\joda\time\field\AbstractPartialFieldProperty.java,org.joda.time.field.AbstractPartialFieldProperty,get/0,FALSE,80,0,7,7,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,1025,0,TRUE
C:\Users\draj0.CHANDRIKAV\Downloads\joda-time-main\joda-time-main\src\main\java\org\joda\time\field\AbstractPartialFieldProperty.java,org.joda.time.field.AbstractPartialFieldProperty,getAsShortText/1[java.util.Locale],FALSE,167,2,5,1,4,1,4,3,1,0,1,4,3,1,0,0,0,0,0,0,0,0,0,0,0,0,41,1,0,TRUE
C:\Users\draj0.CHANDRIKAV\Downloads\joda-time-main\joda-time-main\src\main\java\org\joda\time\field\AbstractPartialFieldProperty.java,org.joda.time.field.AbstractPartialFieldProperty,getAsText/1[java.util.Locale],FALSE,136,2,5,1,4,1,4,3,1,0,1,4,3,1,0,0,0,0,0,0,0,0,0,0,0,0,40,1,0,TRUE
C:\Users\draj0.CHANDRIKAV\Downloads\joda-time-main\joda-time-main\src\main\java\org\joda\time\field\StrictDateTimeField.java,org.joda.time.field.StrictDateTimeField,"set/2[long,int]",FALSE,70,2,3,0,3,1,4,4,1,0,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,1,0,TRUE
C:\Users\draj0.CHANDRIKAV\Downloads\joda-time-main\joda-time-main\src\main\java\org\joda\time\field\StrictDateTimeField.java,org.joda.time.field.StrictDateTimeField,StrictDateTimeField/1[org.joda.time.DateTimeField],TRUE,55,1,1,1,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,0,FALSE
C:\Users\draj0.CHANDRIKAV\Downloads\joda-time-main\joda-time-main\src\main\java\org\joda\time\field\StrictDateTimeField.java,org.joda.time.field.StrictDateTimeField,isLenient/0,FALSE,60,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,17,0,FALSE
C:\Users\draj0.CHANDRIKAV\Downloads\joda-time-main\joda-time-main\src\main\java\org\joda\time\field\StrictDateTimeField.java,org.joda.time.field.StrictDateTimeField,getInstance/1[org.joda.time.DateTimeField],FALSE,42,4,4,1,3,4,2,12,3,0,1,2,0,0,0,1,0,1,0,0,1,0,1,0,0,0,26,9,0,TRUE
C:\Users\draj0.CHANDRIKAV\Downloads\joda-time-main\joda-time-main\src\main\java\org\joda\time\convert\ConverterSet.java,org.joda.time.convert.ConverterSet$Entry,"Entry/2[java.lang.Class<?>,org.joda.time.convert.Converter]",TRUE,322,1,1,1,0,1,0,4,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,6,0,0,FALSE
C:\Users\draj0.CHANDRIKAV\Downloads\joda-time-main\joda-time-main\src\main\java\org\joda\time\DateTimeFieldType.java,org.joda.time.DateTimeFieldType$StandardDateTimeFieldType,hashCode/0,FALSE,489,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,4,1,0,TRUE
C:\Users\draj0.CHANDRIKAV\Downloads\joda-time-main\joda-time-main\src\main\java\org\joda\time\DateTimeFieldType.java,org.joda.time.DateTimeFieldType$StandardDateTimeFieldType,readResolve/0,FALSE,556,2,0,0,0,24,0,52,24,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,31,2,0,TRUE
C:\Users\draj0.CHANDRIKAV\Downloads\joda-time-main\joda-time-main\src\main\java\org\joda\time\DateTimeFieldType.java,org.joda.time.DateTimeFieldType$StandardDateTimeFieldType,getDurationType/0,FALSE,465,1,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,TRUE
C:\Users\draj0.CHANDRIKAV\Downloads\joda-time-main\joda-time-main\src\main\java\org\joda\time\DateTimeFieldType.java,org.joda.time.DateTimeFieldType$StandardDateTimeFieldType,getField/1[org.joda.time.Chronology],FALSE,495,3,24,0,24,24,24,53,23,0,1,24,0,0,0,0,0,0,0,0,1,0,1,0,0,0,10,1,0,TRUE
C:\Users\draj0.CHANDRIKAV\Downloads\joda-time-main\joda-time-main\src\main\java\org\joda\time\DateTimeFieldType.java,org.joda.time.DateTimeFieldType$StandardDateTimeFieldType,getRangeDurationType/0,FALSE,471,1,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,TRUE
C:\Users\draj0.CHANDRIKAV\Downloads\joda-time-main\joda-time-main\src\main\java\org\joda\time\DateTimeFieldType.java,org.joda.time.DateTimeFieldType$StandardDateTimeFieldType,equals/1[java.lang.Object],FALSE,477,1,0,0,0,3,0,9,3,0,1,0,0,0,0,2,0,1,0,0,0,0,1,0,0,0,12,1,0,TRUE
C:\Users\draj0.CHANDRIKAV\Downloads\joda-time-main\joda-time-main\src\main\java\org\joda\time\DateTimeFieldType.java,org.joda.time.DateTimeFieldType$StandardDateTimeFieldType,"StandardDateTimeFieldType/4[java.lang.String,byte,org.joda.time.DurationFieldType,org.joda.time.DurationFieldType]",TRUE,456,1,0,0,0,1,0,6,0,0,4,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,20,0,0,TRUE
C:\Users\draj0.CHANDRIKAV\Downloads\joda-time-main\joda-time-main\src\main\java\org\joda\time\chrono\BasicChronology.java,org.joda.time.chrono.BasicChronology$HalfdayField,HalfdayField/0,TRUE,809,1,2,1,1,1,1,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,FALSE
C:\Users\draj0.CHANDRIKAV\Downloads\joda-time-main\joda-time-main\src\main\java\org\joda\time\chrono\BasicChronology.java,org.joda.time.chrono.BasicChronology$HalfdayField,"getAsText/2[int,java.util.Locale]",FALSE,814,1,2,0,2,1,2,3,1,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,FALSE
C:\Users\draj0.CHANDRIKAV\Downloads\joda-time-main\joda-time-main\src\main\java\org\joda\time\chrono\BasicChronology.java,org.joda.time.chrono.BasicChronology$HalfdayField,"set/3[long,java.lang.String,java.util.Locale]",FALSE,819,2,3,0,3,1,3,3,1,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,FALSE
C:\Users\draj0.CHANDRIKAV\Downloads\joda-time-main\joda-time-main\src\main\java\org\joda\time\chrono\BasicChronology.java,org.joda.time.chrono.BasicChronology$HalfdayField,getMaximumTextLength/1[java.util.Locale],FALSE,824,1,2,0,2,1,2,3,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,FALSE
C:\Users\draj0.CHANDRIKAV\Downloads\joda-time-main\joda-time-main\src\main\java\org\joda\time\format\DateTimeFormatterBuilder.java,org.joda.time.format.DateTimeFormatterBuilder$TwoDigitYear,estimateParsedLength/0,FALSE,1505,0,0,0,0,2,0,3,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,6,1,0,FALSE
C:\Users\draj0.CHANDRIKAV\Downloads\joda-time-main\joda-time-main\src\main\java\org\joda\time\format\DateTimeFormatterBuilder.java,org.joda.time.format.DateTimeFormatterBuilder$TwoDigitYear,"printTo/3[java.lang.Appendable,org.joda.time.ReadablePartial,java.util.Locale]",FALSE,1636,3,2,0,2,2,3,10,0,1,3,3,1,1,0,0,0,0,0,2,1,0,1,0,0,0,13,1,0,FALSE
C:\Users\draj0.CHANDRIKAV\Downloads\joda-time-main\joda-time-main\src\main\java\org\joda\time\format\DateTimeFormatterBuilder.java,org.joda.time.format.DateTimeFormatterBuilder$TwoDigitYear,"TwoDigitYear/3[org.joda.time.DateTimeFieldType,int,boolean]",TRUE,1498,1,2,2,0,1,0,6,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,14,0,0,FALSE
C:\Users\draj0.CHANDRIKAV\Downloads\joda-time-main\joda-time-main\src\main\java\org\joda\time\format\DateTimeFormatterBuilder.java,org.joda.time.format.DateTimeFormatterBuilder$TwoDigitYear,"printTo/6[java.lang.Appendable,long,org.joda.time.Chronology,int,org.joda.time.DateTimeZone,java.util.Locale]",FALSE,1614,4,2,0,2,2,3,10,0,1,6,3,1,1,0,0,0,0,0,2,1,0,1,0,0,0,12,1,0,FALSE
C:\Users\draj0.CHANDRIKAV\Downloads\joda-time-main\joda-time-main\src\main\java\org\joda\time\format\DateTimeFormatterBuilder.java,org.joda.time.format.DateTimeFormatterBuilder$TwoDigitYear,"parseInto/3[org.joda.time.format.DateTimeParserBucket,java.lang.CharSequence,int]",FALSE,1509,1,2,0,2,25,9,89,7,12,3,9,0,0,2,7,1,11,0,21,25,23,4,0,0,0,33,1,0,FALSE
C:\Users\draj0.CHANDRIKAV\Downloads\joda-time-main\joda-time-main\src\main\java\org\joda\time\format\DateTimeFormatterBuilder.java,org.joda.time.format.DateTimeFormatterBuilder$TwoDigitYear,estimatePrintedLength/0,FALSE,1608,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,1,0,FALSE
C:\Users\draj0.CHANDRIKAV\Downloads\joda-time-main\joda-time-main\src\main\java\org\joda\time\format\DateTimeFormatterBuilder.java,org.joda.time.format.DateTimeFormatterBuilder$TwoDigitYear,getTwoDigitYear/1[org.joda.time.ReadablePartial],FALSE,1646,1,3,1,2,4,2,14,2,1,1,2,0,0,0,0,1,0,0,3,2,1,3,0,0,0,13,2,0,FALSE
C:\Users\draj0.CHANDRIKAV\Downloads\joda-time-main\joda-time-main\src\main\java\org\joda\time\format\DateTimeFormatterBuilder.java,org.joda.time.format.DateTimeFormatterBuilder$TwoDigitYear,"getTwoDigitYear/2[long,org.joda.time.Chronology]",FALSE,1624,3,3,1,2,3,2,12,2,1,2,2,0,0,0,0,1,0,0,3,2,1,2,0,0,0,10,2,0,FALSE
C:\Users\draj0.CHANDRIKAV\Downloads\joda-time-main\joda-time-main\src\main\java\org\joda\time\chrono\BasicChronology.java,org.joda.time.chrono.BasicChronology$YearInfo,"YearInfo/2[int,long]",TRUE,833,0,1,1,0,1,0,4,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,8,0,0,FALSE
C:\Users\draj0.CHANDRIKAV\Downloads\joda-time-main\joda-time-main\src\main\java\org\joda\time\LocalDate.java,org.joda.time.LocalDate$Property,roundHalfFloorCopy/0,FALSE,2119,2,3,0,3,1,3,3,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,1,0,TRUE
C:\Users\draj0.CHANDRIKAV\Downloads\joda-time-main\joda-time-main\src\main\java\org\joda\time\LocalDate.java,org.joda.time.LocalDate$Property,getField/0,FALSE,1949,1,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1,0,TRUE
C:\Users\draj0.CHANDRIKAV\Downloads\joda-time-main\joda-time-main\src\main\java\org\joda\time\LocalDate.java,org.joda.time.LocalDate$Property,addWrapFieldToCopy/1[int],FALSE,2008,2,3,0,3,1,3,3,1,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,1,0,TRUE
C:\Users\draj0.CHANDRIKAV\Downloads\joda-time-main\joda-time-main\src\main\java\org\joda\time\LocalDate.java,org.joda.time.LocalDate$Property,addToCopy/1[int],FALSE,1993,2,3,0,3,1,3,3,1,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,1,0,TRUE
C:\Users\draj0.CHANDRIKAV\Downloads\joda-time-main\joda-time-main\src\main\java\org\joda\time\LocalDate.java,org.joda.time.LocalDate$Property,setCopy/1[int],FALSE,2022,2,5,2,3,1,3,3,1,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,1,0,TRUE
C:\Users\draj0.CHANDRIKAV\Downloads\joda-time-main\joda-time-main\src\main\java\org\joda\time\LocalDate.java,org.joda.time.LocalDate$Property,withMaximumValue/0,FALSE,2068,3,2,0,2,1,2,3,1,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,38,1,0,TRUE
C:\Users\draj0.CHANDRIKAV\Downloads\joda-time-main\joda-time-main\src\main\java\org\joda\time\LocalDate.java,org.joda.time.LocalDate$Property,roundCeilingCopy/0,FALSE,2109,2,3,0,3,1,3,3,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,1,0,TRUE
C:\Users\draj0.CHANDRIKAV\Downloads\joda-time-main\joda-time-main\src\main\java\org\joda\time\LocalDate.java,org.joda.time.LocalDate$Property,roundHalfCeilingCopy/0,FALSE,2129,2,3,0,3,1,3,3,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,1,0,TRUE
C:\Users\draj0.CHANDRIKAV\Downloads\joda-time-main\joda-time-main\src\main\java\org\joda\time\LocalDate.java,org.joda.time.LocalDate$Property,roundFloorCopy/0,FALSE,2095,2,3,0,3,1,3,3,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,1,0,TRUE
C:\Users\draj0.CHANDRIKAV\Downloads\joda-time-main\joda-time-main\src\main\java\org\joda\time\LocalDate.java,org.joda.time.LocalDate$Property,setCopy/1[java.lang.String],FALSE,2049,2,1,0,1,1,1,3,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,27,1,0,TRUE
C:\Users\draj0.CHANDRIKAV\Downloads\joda-time-main\joda-time-main\src\main\java\org\joda\time\LocalDate.java,org.joda.time.LocalDate$Property,withMinimumValue/0,FALSE,2080,3,2,0,2,1,2,3,1,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,24,1,0,TRUE
C:\Users\draj0.CHANDRIKAV\Downloads\joda-time-main\joda-time-main\src\main\java\org\joda\time\LocalDate.java,org.joda.time.LocalDate$Property,"Property/2[org.joda.time.LocalDate,org.joda.time.DateTimeField]",TRUE,1919,2,12,12,0,1,0,5,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,12,0,0,TRUE
C:\Users\draj0.CHANDRIKAV\Downloads\joda-time-main\joda-time-main\src\main\java\org\joda\time\LocalDate.java,org.joda.time.LocalDate$Property,getLocalDate/0,FALSE,1979,1,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1,0,TRUE
C:\Users\draj0.CHANDRIKAV\Downloads\joda-time-main\joda-time-main\src\main\java\org\joda\time\LocalDate.java,org.joda.time.LocalDate$Property,readObject/1[java.io.ObjectInputStream],FALSE,1936,2,2,0,2,1,3,5,0,1,1,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,24,2,0,TRUE
C:\Users\draj0.CHANDRIKAV\Downloads\joda-time-main\joda-time-main\src\main\java\org\joda\time\LocalDate.java,org.joda.time.LocalDate$Property,getChronology/0,FALSE,1970,2,1,0,1,1,1,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,4,0,TRUE
C:\Users\draj0.CHANDRIKAV\Downloads\joda-time-main\joda-time-main\src\main\java\org\joda\time\LocalDate.java,org.joda.time.LocalDate$Property,"setCopy/2[java.lang.String,java.util.Locale]",FALSE,2036,2,4,1,3,1,3,3,1,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,1,0,TRUE
C:\Users\draj0.CHANDRIKAV\Downloads\joda-time-main\joda-time-main\src\main\java\org\joda\time\LocalDate.java,org.joda.time.LocalDate$Property,roundHalfEvenCopy/0,FALSE,2140,2,3,0,3,1,3,3,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,1,0,TRUE
C:\Users\draj0.CHANDRIKAV\Downloads\joda-time-main\joda-time-main\src\main\java\org\joda\time\LocalDate.java,org.joda.time.LocalDate$Property,writeObject/1[java.io.ObjectOutputStream],FALSE,1928,1,1,0,1,1,2,4,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,2,0,TRUE
C:\Users\draj0.CHANDRIKAV\Downloads\joda-time-main\joda-time-main\src\main\java\org\joda\time\LocalDate.java,org.joda.time.LocalDate$Property,getMillis/0,FALSE,1959,1,1,0,1,1,1,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,4,0,TRUE
C:\Users\draj0.CHANDRIKAV\Downloads\joda-time-main\joda-time-main\src\main\java\org\joda\time\field\UnsupportedDurationField.java,org.joda.time.field.UnsupportedDurationField,"getValue/2[long,long]",FALSE,134,1,1,0,1,1,1,3,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,12,1,0,TRUE
C:\Users\draj0.CHANDRIKAV\Downloads\joda-time-main\joda-time-main\src\main\java\org\joda\time\field\UnsupportedDurationField.java,org.joda.time.field.UnsupportedDurationField,getMillis/1[long],FALSE,164,1,1,0,1,1,1,3,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,12,1,0,TRUE
C:\Users\draj0.CHANDRIKAV\Downloads\joda-time-main\joda-time-main\src\main\java\org\joda\time\field\UnsupportedDurationField.java,org.joda.time.field.UnsupportedDurationField,"add/2[long,long]",FALSE,204,1,1,0,1,1,1,3,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,11,1,0,TRUE
C:\Users\draj0.CHANDRIKAV\Downloads\joda-time-main\joda-time-main\src\main\java\org\joda\time\field\UnsupportedDurationField.java,org.joda.time.field.UnsupportedDurationField,compareTo/1[org.joda.time.DurationField],FALSE,243,1,0,0,0,1,0,3,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,15,1,0,TRUE
C:\Users\draj0.CHANDRIKAV\Downloads\joda-time-main\joda-time-main\src\main\java\org\joda\time\field\UnsupportedDurationField.java,org.joda.time.field.UnsupportedDurationField,"getMillis/2[int,long]",FALSE,174,1,1,0,1,1,1,3,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,12,1,0,TRUE
C:\Users\draj0.CHANDRIKAV\Downloads\joda-time-main\joda-time-main\src\main\java\org\joda\time\field\UnsupportedDurationField.java,org.joda.time.field.UnsupportedDurationField,getMillis/1[int],FALSE,154,1,1,0,1,1,1,3,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,12,1,0,TRUE
C:\Users\draj0.CHANDRIKAV\Downloads\joda-time-main\joda-time-main\src\main\java\org\joda\time\field\UnsupportedDurationField.java,org.joda.time.field.UnsupportedDurationField,"getDifference/2[long,long]",FALSE,214,1,1,0,1,1,1,3,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,13,1,0,TRUE
C:\Users\draj0.CHANDRIKAV\Downloads\joda-time-main\joda-time-main\src\main\java\org\joda\time\field\UnsupportedDurationField.java,org.joda.time.field.UnsupportedDurationField,getUnitMillis/0,FALSE,234,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,7,1,0,TRUE
C:\Users\draj0.CHANDRIKAV\Downloads\joda-time-main\joda-time-main\src\main\java\org\joda\time\field\UnsupportedDurationField.java,org.joda.time.field.UnsupportedDurationField,"getDifferenceAsLong/2[long,long]",FALSE,224,1,1,0,1,1,1,3,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,15,1,0,TRUE
C:\Users\draj0.CHANDRIKAV\Downloads\joda-time-main\joda-time-main\src\main\java\org\joda\time\field\UnsupportedDurationField.java,org.joda.time.field.UnsupportedDurationField,toString/0,FALSE,284,1,1,0,1,1,1,3,1,0,0,1,1,1,0,0,0,0,1,0,0,1,0,0,0,0,9,1,0,TRUE
C:\Users\draj0.CHANDRIKAV\Downloads\joda-time-main\joda-time-main\src\main\java\org\joda\time\field\UnsupportedDurationField.java,org.joda.time.field.UnsupportedDurationField,equals/1[java.lang.Object],FALSE,255,1,1,0,1,4,2,13,4,1,1,2,1,1,0,3,0,2,0,0,1,0,2,0,0,0,20,1,0,TRUE
C:\Users\draj0.CHANDRIKAV\Downloads\joda-time-main\joda-time-main\src\main\java\org\joda\time\field\UnsupportedDurationField.java,org.joda.time.field.UnsupportedDurationField,getValue/1[long],FALSE,114,1,1,0,1,1,1,3,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,12,1,0,TRUE
C:\Users\draj0.CHANDRIKAV\Downloads\joda-time-main\joda-time-main\src\main\java\org\joda\time\field\UnsupportedDurationField.java,org.joda.time.field.UnsupportedDurationField,"getValueAsLong/2[long,long]",FALSE,144,1,1,0,1,1,1,3,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,14,1,0,TRUE
C:\Users\draj0.CHANDRIKAV\Downloads\joda-time-main\joda-time-main\src\main\java\org\joda\time\field\UnsupportedDurationField.java,org.joda.time.field.UnsupportedDurationField,"add/2[long,int]",FALSE,194,1,1,0,1,1,1,3,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,11,1,0,TRUE
C:\Users\draj0.CHANDRIKAV\Downloads\joda-time-main\joda-time-main\src\main\java\org\joda\time\field\UnsupportedDurationField.java,org.joda.time.field.UnsupportedDurationField,hashCode/0,FALSE,274,1,1,0,1,1,2,3,1,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,9,1,0,TRUE
C:\Users\draj0.CHANDRIKAV\Downloads\joda-time-main\joda-time-main\src\main\java\org\joda\time\field\UnsupportedDurationField.java,org.joda.time.field.UnsupportedDurationField,getInstance/1[org.joda.time.DurationFieldType],FALSE,47,2,17,16,1,3,2,15,1,1,1,2,0,0,0,2,0,0,0,1,4,0,1,0,0,0,24,41,0,TRUE
C:\Users\draj0.CHANDRIKAV\Downloads\joda-time-main\joda-time-main\src\main\java\org\joda\time\field\UnsupportedDurationField.java,org.joda.time.field.UnsupportedDurationField,getName/0,FALSE,84,1,4,3,1,1,1,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,FALSE
C:\Users\draj0.CHANDRIKAV\Downloads\joda-time-main\joda-time-main\src\main\java\org\joda\time\field\UnsupportedDurationField.java,org.joda.time.field.UnsupportedDurationField,isPrecise/0,FALSE,104,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,TRUE
C:\Users\draj0.CHANDRIKAV\Downloads\joda-time-main\joda-time-main\src\main\java\org\joda\time\field\UnsupportedDurationField.java,org.joda.time.field.UnsupportedDurationField,isSupported/0,FALSE,94,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,TRUE
C:\Users\draj0.CHANDRIKAV\Downloads\joda-time-main\joda-time-main\src\main\java\org\joda\time\field\UnsupportedDurationField.java,org.joda.time.field.UnsupportedDurationField,UnsupportedDurationField/1[org.joda.time.DurationFieldType],TRUE,70,1,1,1,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,9,2,0,TRUE
C:\Users\draj0.CHANDRIKAV\Downloads\joda-time-main\joda-time-main\src\main\java\org\joda\time\field\UnsupportedDurationField.java,org.joda.time.field.UnsupportedDurationField,"getMillis/2[long,long]",FALSE,184,1,1,0,1,1,1,3,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,12,1,0,TRUE
C:\Users\draj0.CHANDRIKAV\Downloads\joda-time-main\joda-time-main\src\main\java\org\joda\time\field\UnsupportedDurationField.java,org.joda.time.field.UnsupportedDurationField,getType/0,FALSE,79,1,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,17,0,FALSE
C:\Users\draj0.CHANDRIKAV\Downloads\joda-time-main\joda-time-main\src\main\java\org\joda\time\field\UnsupportedDurationField.java,org.joda.time.field.UnsupportedDurationField,getValueAsLong/1[long],FALSE,124,1,1,0,1,1,1,3,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,14,1,0,TRUE
